id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fb98594e164f814bf2aa,RIVERS,167443,176846,KHANA,BEERI,EETE DEEGOR,22,32/14/09/006
63f8fb98594e164f814bf2a9,RIVERS,167443,176846,KHANA,BEERI,EETE NYOGOR,22,32/14/09/005
63f8fb98594e164f814bf2a8,RIVERS,167443,176846,KHANA,BEERI,EETE LUERE,22,32/14/09/004
63f8fb98594e164f814bf2a7,RIVERS,167443,176846,KHANA,BEERI,EETE GUI,22,32/14/09/003
63f8fb98594e164f814bf2a6,RIVERS,167443,176846,KHANA,BEERI,TEZOR,22,32/14/09/002
63f8fb98594e164f814bf2a5,RIVERS,167443,176846,KHANA,BEERI,EETE NYOWII,22,32/14/09/001
63f8fb98594e164f814bf2af,RIVERS,167443,176846,KHANA,BEERI,EETE LUERI I,22,32/14/09/011
63f8fb98594e164f814bf2b4,RIVERS,167443,176846,KHANA,BEERI,C.P.S LUEGBOR,22,32/14/09/016
63f8fb98594e164f814bf2b0,RIVERS,167443,176846,KHANA,BEERI,ASSEMBLY OF GOD JUNCTION,22,32/14/09/012
63f8fb98594e164f814bf282,RIVERS,167443,176846,KHANA,BARGHA,EETEDA BATA,24,32/14/07/004
63f8fb98594e164f814bf281,RIVERS,167443,176846,KHANA,BARGHA,EETE NYOBE,24,32/14/07/003
63f8fb98594e164f814bf287,RIVERS,167443,176846,KHANA,BARGHA,EETE EKOROKORO,24,32/14/07/009
63f8fb98594e164f814bf286,RIVERS,167443,176846,KHANA,BARGHA,EETE DUMELE II,24,32/14/07/008
63f8fb98594e164f814bf28c,RIVERS,167443,176846,KHANA,BARGHA,EETE LUUZOR I,24,32/14/07/014
63f8fb98594e164f814bf291,RIVERS,167443,176846,KHANA,BARGHA,EETE TAEKE,24,32/14/07/019
63f8fb98594e164f814bf28b,RIVERS,167443,176846,KHANA,BARGHA,EETE ZAGO,24,32/14/07/013
63f8fb98594e164f814bf280,RIVERS,167443,176846,KHANA,BARGHA,EETE DEETAEWII,24,32/14/07/002
63f8fb98594e164f814bf296,RIVERS,167443,176846,KHANA,BARGHA,EETE GBOR,24,32/14/07/024
63f8fb98594e164f814bf290,RIVERS,167443,176846,KHANA,BARGHA,EETE LUUGBOR,24,32/14/07/018
63f8fb98594e164f814bf285,RIVERS,167443,176846,KHANA,BARGHA,EETE DUMELE I,24,32/14/07/007
63f8fb98594e164f814bf283,RIVERS,167443,176846,KHANA,BARGHA,EETE YEGHE I,24,32/14/07/005
63f8fb98594e164f814bf295,RIVERS,167443,176846,KHANA,BARGHA,EETE AABUE,24,32/14/07/023
63f8fb98594e164f814bf28a,RIVERS,167443,176846,KHANA,BARGHA,EETE KERE,24,32/14/07/012
63f8fb98594e164f814bf288,RIVERS,167443,176846,KHANA,BARGHA,EETE YEGARA,24,32/14/07/010
63f8fb98594e164f814bf28f,RIVERS,167443,176846,KHANA,BARGHA,EETE BARAGBOR,24,32/14/07/017
63f8fb98594e164f814bf27f,RIVERS,167443,176846,KHANA,BARGHA,C.P.S. BUNU-BANGHA,24,32/14/07/001
63f8fb98594e164f814bf28d,RIVERS,167443,176846,KHANA,BARGHA,EETE NYOGUI,24,32/14/07/015
63f8fb98594e164f814bf294,RIVERS,167443,176846,KHANA,BARGHA,EETE LUUKUE,24,32/14/07/022
63f8fb98594e164f814bf284,RIVERS,167443,176846,KHANA,BARGHA,EETE YEGHE II,24,32/14/07/006
63f8fb98594e164f814bf292,RIVERS,167443,176846,KHANA,BARGHA,EETE BARA,24,32/14/07/020
63f8fb98594e164f814bf289,RIVERS,167443,176846,KHANA,BARGHA,EETE KORO,24,32/14/07/011
63f8fb98594e164f814bf28e,RIVERS,167443,176846,KHANA,BARGHA,EETE LUUZOR II,24,32/14/07/016
63f8fb98594e164f814bf293,RIVERS,167443,176846,KHANA,BARGHA,EETE KABARA,24,32/14/07/021
63f8fb98594e164f814bf275,RIVERS,167443,176846,KHANA,KAANI,KEGBA,19,32/14/06/010
63f8fb98594e164f814bf27c,RIVERS,167443,176846,KHANA,KAANI,EETE LUUSUE II,19,32/14/06/017
63f8fb98594e164f814bf27d,RIVERS,167443,176846,KHANA,KAANI,KEE PEEH,19,32/14/06/018
63f8fb98594e164f814bf278,RIVERS,167443,176846,KHANA,KAANI,PEMAA,19,32/14/06/013
63f8fb98594e164f814bf26e,RIVERS,167443,176846,KHANA,KAANI,GBORU BENEAKPA,19,32/14/06/003
63f8fb98594e164f814bf26d,RIVERS,167443,176846,KHANA,KAANI,EETE. GBORKPARA,19,32/14/06/002
63f8fb98594e164f814bf273,RIVERS,167443,176846,KHANA,KAANI,TEYOR,19,32/14/06/008
63f8fb98594e164f814bf272,RIVERS,167443,176846,KHANA,KAANI,TERABO,19,32/14/06/007
63f8fb98594e164f814bf277,RIVERS,167443,176846,KHANA,KAANI,EMGBOR II,19,32/14/06/012
63f8fb98594e164f814bf26c,RIVERS,167443,176846,KHANA,KAANI,EETE BEKUE,19,32/14/06/001
63f8fb98594e164f814bf271,RIVERS,167443,176846,KHANA,KAANI,KEGBO,19,32/14/06/006
63f8fb98594e164f814bf26f,RIVERS,167443,176846,KHANA,KAANI,EEGBARA,19,32/14/06/004
63f8fb98594e164f814bf276,RIVERS,167443,176846,KHANA,KAANI,EMGBOR I,19,32/14/06/011
63f8fb98594e164f814bf274,RIVERS,167443,176846,KHANA,KAANI,BARABOR,19,32/14/06/009
63f8fb98594e164f814bf270,RIVERS,167443,176846,KHANA,KAANI,AAKAANI,19,32/14/06/005
63f8fb98594e164f814bf27b,RIVERS,167443,176846,KHANA,KAANI,BEEBANALOLONWA,19,32/14/06/016
63f8fb98594e164f814bf279,RIVERS,167443,176846,KHANA,KAANI,GBENEKUADUM,19,32/14/06/014
63f8fb98594e164f814bf27e,RIVERS,167443,176846,KHANA,KAANI,HEALTH CENTRE GBOR- KAANI,19,32/14/06/019
63f8fb98594e164f814bf27a,RIVERS,167443,176846,KHANA,KAANI,BARAKARAWWA GBOR,19,32/14/06/015
63f8fb98594e164f814bf265,RIVERS,167443,176846,KHANA,OKWALI,EETE KORO,12,32/14/05/006
63f8fb98594e164f814bf269,RIVERS,167443,176846,KHANA,OKWALI,EETE LUUMENE,12,32/14/05/010
63f8fb98594e164f814bf26a,RIVERS,167443,176846,KHANA,OKWALI,EETE EETE TEBANA,12,32/14/05/011
63f8fb98594e164f814bf26b,RIVERS,167443,176846,KHANA,OKWALI,ETEE EFEELOO,12,32/14/05/012
63f8fb98594e164f814bf260,RIVERS,167443,176846,KHANA,OKWALI,BUAGO TOWN HALL,12,32/14/05/001
63f8fb98594e164f814bf264,RIVERS,167443,176846,KHANA,OKWALI,EETE NYOKUA,12,32/14/05/005
63f8fb98594e164f814bf263,RIVERS,167443,176846,KHANA,OKWALI,EETE NYOKUA I,12,32/14/05/004
63f8fb98594e164f814bf267,RIVERS,167443,176846,KHANA,OKWALI,EETE BUAGON,12,32/14/05/008
63f8fb98594e164f814bf268,RIVERS,167443,176846,KHANA,OKWALI,EETE BEKPAA,12,32/14/05/009
63f8fb98594e164f814bf262,RIVERS,167443,176846,KHANA,OKWALI,EETE TAAKULA,12,32/14/05/003
63f8fb98594e164f814bf261,RIVERS,167443,176846,KHANA,OKWALI,EETE LUUKUE,12,32/14/05/002
63f8fb98594e164f814bf266,RIVERS,167443,176846,KHANA,OKWALI,EETE AABUEW,12,32/14/05/007
63f8fb98594e164f814bf254,RIVERS,167443,176846,KHANA,SOGHO,EETE BURBARA,18,32/14/04/007
63f8fb98594e164f814bf255,RIVERS,167443,176846,KHANA,SOGHO,EETE NYORGBOR I,18,32/14/04/008
63f8fb98594e164f814bf25a,RIVERS,167443,176846,KHANA,SOGHO,BARA TEKA,18,32/14/04/013
63f8fb98594e164f814bf259,RIVERS,167443,176846,KHANA,SOGHO,MISSION AKPORO,18,32/14/04/012
63f8fb98594e164f814bf25f,RIVERS,167443,176846,KHANA,SOGHO,DEEWII GBATEN,18,32/14/04/018
63f8fb98594e164f814bf25e,RIVERS,167443,176846,KHANA,SOGHO,ZORGON MAAWIRI,18,32/14/04/017
63f8fb98594e164f814bf253,RIVERS,167443,176846,KHANA,SOGHO,EETE BARAKANI,18,32/14/04/006
63f8fb98594e164f814bf251,RIVERS,167443,176846,KHANA,SOGHO,EETE NUACHA,18,32/14/04/004
63f8fb98594e164f814bf256,RIVERS,167443,176846,KHANA,SOGHO,EETE NYORGBOR II,18,32/14/04/009
63f8fb98594e164f814bf258,RIVERS,167443,176846,KHANA,SOGHO,EETE AABUE,18,32/14/04/011
63f8fb98594e164f814bf252,RIVERS,167443,176846,KHANA,SOGHO,EETE LUUGUE,18,32/14/04/005
63f8fb98594e164f814bf25b,RIVERS,167443,176846,KHANA,SOGHO,LEDOR TEKA,18,32/14/04/014
63f8fb98594e164f814bf25d,RIVERS,167443,176846,KHANA,SOGHO,ZORGON BARANAM,18,32/14/04/016
63f8fb98594e164f814bf257,RIVERS,167443,176846,KHANA,SOGHO,EETE DEEMI,18,32/14/04/010
63f8fb98594e164f814bf25c,RIVERS,167443,176846,KHANA,SOGHO,EETE MISSION LUUSUE,18,32/14/04/015
63f8fb98594e164f814bf250,RIVERS,167443,176846,KHANA,SOGHO,EETE TEKA II,18,32/14/04/003
63f8fb98594e164f814bf24f,RIVERS,167443,176846,KHANA,SOGHO,EETE TEKA I,18,32/14/04/002
63f8fb98594e164f814bf24e,RIVERS,167443,176846,KHANA,SOGHO,EETE AKPORO,18,32/14/04/001
63f8fb98594e164f814bf23f,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,KATEM,21,32/14/03/007
63f8fb98594e164f814bf24a,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,BUAMENE,21,32/14/03/018
63f8fb98594e164f814bf23b,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,BUABAA,21,32/14/03/003
63f8fb98594e164f814bf23c,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,BORI,21,32/14/03/004
63f8fb98594e164f814bf240,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,KOROKORO,21,32/14/03/008
63f8fb98594e164f814bf241,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,BANABAA I,21,32/14/03/009
63f8fb98594e164f814bf245,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,GUH,21,32/14/03/013
63f8fb98594e164f814bf246,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,WIIKUE,21,32/14/03/014
63f8fb98594e164f814bf24b,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,SIGERE,21,32/14/03/019
63f8fb98594e164f814bf23a,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,UEYOR,21,32/14/03/002
63f8fb98594e164f814bf23d,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,ZONGOR YEGHE,21,32/14/03/005
63f8fb98594e164f814bf244,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,ZAA,21,32/14/03/012
63f8fb98594e164f814bf239,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,KOGARA,21,32/14/03/001
63f8fb98594e164f814bf242,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,BANABAA II,21,32/14/03/010
63f8fb98594e164f814bf249,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,LUUDEE,21,32/14/03/017
63f8fb98594e164f814bf23e,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,NYOYAGARA,21,32/14/03/006
63f8fb98594e164f814bf247,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,AGBANI I,21,32/14/03/015
63f8fb98594e164f814bf24c,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,SEME,21,32/14/03/020
63f8fb98594e164f814bf243,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,NYOGORMMKE,21,32/14/03/011
63f8fb98594e164f814bf248,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,AGBANI II,21,32/14/03/016
63f8fb98594e164f814bf24d,RIVERS,167443,176846,KHANA,LLUEKU/NYOKURU,GBARA,21,32/14/03/021
63f8fb98594e164f814bf238,RIVERS,167443,176846,KHANA,ZAAKPORI,KUE IKINANEE,12,32/14/02/012
63f8fb98594e164f814bf234,RIVERS,167443,176846,KHANA,ZAAKPORI,TAEZORGOR,12,32/14/02/008
63f8fb98594e164f814bf22e,RIVERS,167443,176846,KHANA,ZAAKPORI,KEKARA,12,32/14/02/002
63f8fb98594e164f814bf22d,RIVERS,167443,176846,KHANA,ZAAKPORI,LUUKO,12,32/14/02/001
63f8fb98594e164f814bf231,RIVERS,167443,176846,KHANA,ZAAKPORI,IKPANI,12,32/14/02/005
63f8fb98594e164f814bf236,RIVERS,167443,176846,KHANA,ZAAKPORI,LEETE GBOR II,12,32/14/02/010
63f8fb98594e164f814bf22f,RIVERS,167443,176846,KHANA,ZAAKPORI,LUUYOR,12,32/14/02/003
63f8fb98594e164f814bf230,RIVERS,167443,176846,KHANA,ZAAKPORI,YEEKUNU,12,32/14/02/004
63f8fb98594e164f814bf233,RIVERS,167443,176846,KHANA,ZAAKPORI,KUEYIRATE,12,32/14/02/007
63f8fb98594e164f814bf237,RIVERS,167443,176846,KHANA,ZAAKPORI,EETE EEPIE,12,32/14/02/011
63f8fb98594e164f814bf235,RIVERS,167443,176846,KHANA,ZAAKPORI,EEMI,12,32/14/02/009
63f8fb98594e164f814bf232,RIVERS,167443,176846,KHANA,ZAAKPORI,GBORKIRI,12,32/14/02/006
63f8fb98594e164f814bf22c,RIVERS,167443,176846,KHANA,BORI,"GBENESUUDEE, TOWN SQUARE, BORI",26,32/14/01/026
63f8fb98594e164f814bf22b,RIVERS,167443,176846,KHANA,BORI,"KAANI ROAD JUNCTION, BORI",26,32/14/01/025
63f8fb98594e164f814bf22a,RIVERS,167443,176846,KHANA,BORI,ETTE-  NGBUBE II,26,32/14/01/024
63f8fb98594e164f814bf229,RIVERS,167443,176846,KHANA,BORI,"LOOYOO TOWN SQUARE, BORI",26,32/14/01/023
63f8fb98594e164f814bf228,RIVERS,167443,176846,KHANA,BORI,ABANEE SQUARE,26,32/14/01/022
63f8fb98594e164f814bf227,RIVERS,167443,176846,KHANA,BORI,"TIGIDAM JUNCTION BY TTC, BORI",26,32/14/01/021
63f8fb98594e164f814bf226,RIVERS,167443,176846,KHANA,BORI,"KEN SARO WIWA POLYTECHNIC, BORI",26,32/14/01/020
63f8fb98594e164f814bf225,RIVERS,167443,176846,KHANA,BORI,NORTEM TOWN HALL,26,32/14/01/019
63f8fb98594e164f814bf224,RIVERS,167443,176846,KHANA,BORI,B.M.G.S. FIELD BORI III,26,32/14/01/018
63f8fb98594e164f814bf223,RIVERS,167443,176846,KHANA,BORI,B.M.G.S. FIELD BORI II,26,32/14/01/017
63f8fb98594e164f814bf222,RIVERS,167443,176846,KHANA,BORI,"BACK OF POLICE STATION, WIIKEMAAKOR JUNCTION.",26,32/14/01/016
63f8fb98594e164f814bf221,RIVERS,167443,176846,KHANA,BORI,POLICE FIELD II BORI,26,32/14/01/015
63f8fb98594e164f814bf220,RIVERS,167443,176846,KHANA,BORI,C.P.S II BORI I,26,32/14/01/014
63f8fb98594e164f814bf21f,RIVERS,167443,176846,KHANA,BORI,MOTOR PARK BORI IV,26,32/14/01/013
63f8fb98594e164f814bf21e,RIVERS,167443,176846,KHANA,BORI,MOTOR PARK BORI III,26,32/14/01/012
63f8fb98594e164f814bf21d,RIVERS,167443,176846,KHANA,BORI,MOTOR PARK BORI II,26,32/14/01/011
63f8fb98594e164f814bf21c,RIVERS,167443,176846,KHANA,BORI,GIADOM GUEST HOUSE JUCTION,26,32/14/01/010
63f8fb98594e164f814bf21b,RIVERS,167443,176846,KHANA,BORI,"TAABAA ROAD JUNCTION, BORI",26,32/14/01/009
63f8fb98594e164f814bf21a,RIVERS,167443,176846,KHANA,BORI,EETE-NGBUBE,26,32/14/01/008
63f8fb98594e164f814bf219,RIVERS,167443,176846,KHANA,BORI,"UPE SCHOOL, BORI II",26,32/14/01/007
63f8fb98594e164f814bf217,RIVERS,167443,176846,KHANA,BORI,C.P.S.NORTEM,26,32/14/01/005
63f8fb98594e164f814bf216,RIVERS,167443,176846,KHANA,BORI,"B.M.G.S. FIELD, BORI",26,32/14/01/004
63f8fb98594e164f814bf215,RIVERS,167443,176846,KHANA,BORI,"POLICE FIELD, BORI",26,32/14/01/003
63f8fb98594e164f814bf214,RIVERS,167443,176846,KHANA,BORI,"CPS II, BORI",26,32/14/01/002
63f8fb98594e164f814bf213,RIVERS,167443,176846,KHANA,BORI,MOTOR PARK,26,32/14/01/001
63f8fb98594e164f814bf218,RIVERS,167443,176846,KHANA,BORI,"UPE SCHOOL, BORI I",26,32/14/01/006
63f8fb98594e164f814bf80b,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"MININDAI OPEN SPACE, RUMUOLUMENI",56,32/15/17/015
63f8fb98594e164f814bf802,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,NGBORIHA SQUARE RUMUOLUMENI,56,32/15/17/006
63f8fb98594e164f814bf824,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ASO MMEJIM OPEN SPACE, RUMUOLUMENI",56,32/15/17/040
63f8fb98594e164f814bf822,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ONWUO STREAM OPEN SPACE, RUMUOLUMENI",56,32/15/17/038
63f8fb98594e164f814bf810,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"AKWUSUHUNHE OPEN SPACE, RUMUOLUMENI",56,32/15/17/020
63f8fb98594e164f814bf832,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"JUBILEE OPEN SPACE, RUMUOLUMENI",56,32/15/17/054
63f8fb98594e164f814bf831,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,MISSION ROAD SQUARE,56,32/15/17/053
63f8fb98594e164f814bf829,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,OBIRI MGBALEKPE,56,32/15/17/045
63f8fb98594e164f814bf82c,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,AGBARAKWE HALL,56,32/15/17/048
63f8fb98594e164f814bf825,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ABRIKA OPEN SPACE, RUMUOLUMENI",56,32/15/17/041
63f8fb98594e164f814bf81c,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,OBIRI EKWENNA,56,32/15/17/032
63f8fb98594e164f814bf816,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"OWHORJI ORLUMENI OPEN SPACE, RUMUOLUMENI",56,32/15/17/026
63f8fb98594e164f814bf821,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"OPEN SPACE BY OROGBULE ADELE ROAD ARKA, RUMUOLUMENI",56,32/15/17/037
63f8fb98594e164f814bf80a,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"NGBUADAYA, RUMUOLUMENI",56,32/15/17/014
63f8fb98594e164f814bf82a,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,ONUNWO TOWN HALL,56,32/15/17/046
63f8fb98594e164f814bf818,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,NKPOR PRIMARY SCHOOL.,56,32/15/17/028
63f8fb98594e164f814bf81f,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ONUMINI MINIKPITI OPEN SPACE, RUMUOLUMENI",56,32/15/17/035
63f8fb98594e164f814bf80d,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"OPEN SPACE NEW HEAVEN IAU, RUMUOLUMENI",56,32/15/17/017
63f8fb98594e164f814bf808,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,MGBUOSHIMINI C.P.S. RUMUOLUMENI III,56,32/15/17/012
63f8fb98594e164f814bf81b,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ENWENEMATI OPEN SPACE, RUMUOLUMENI",56,32/15/17/031
63f8fb98594e164f814bf81d,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,ISI PLAY GROUND RUMUOLUMENI,56,32/15/17/033
63f8fb98594e164f814bf806,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,MGBUOSHIMINI C.P.S. RUMUOLUMENI I,56,32/15/17/010
63f8fb98594e164f814bf81a,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,OBIRI WOSHI ORLUMENI,56,32/15/17/030
63f8fb98594e164f814bf81e,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ST. ANNA CORTAGE OPEN SPACE, RUMUOLUMENI",56,32/15/17/034
63f8fb98594e164f814bf7fe,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,EAGLE CEMENT RUMUOLUMENI,56,32/15/17/002
63f8fb98594e164f814bf80f,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,OPEN SPACE BORUKEREE BY EAGLE CEMENT,56,32/15/17/019
63f8fb98594e164f814bf82e,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"NYECHE ONUNWO OPEN SPACE, RUMUOLUMENI",56,32/15/17/050
63f8fb98594e164f814bf814,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"MKPUMINI OPEN SPACE, RUMUOLUMENI",56,32/15/17/024
63f8fb98594e164f814bf807,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,MGBUOSHIMINI C.P.S. RUMUOLUMENI II,56,32/15/17/011
63f8fb98594e164f814bf826,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"NKPOVU SQUARE, RUMUOLUMENI",56,32/15/17/042
63f8fb98594e164f814bf817,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"WAGWU ORLUMENI OPEN SPACE, RUMUOLUMENI",56,32/15/17/027
63f8fb98594e164f814bf834,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,OPEN SPACE WOBUCHI BY TRANSFORMER,56,32/15/17/056
63f8fb98594e164f814bf82f,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"OTULAORO WOKO OPEN SPACE, RUMUOLUMENI",56,32/15/17/051
63f8fb98594e164f814bf815,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"AMADI ORLUMENI OPEN SPACE, RUMUOLUMENI",56,32/15/17/025
63f8fb98594e164f814bf830,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,IRIATA HALL,56,32/15/17/052
63f8fb98594e164f814bf833,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"AKER/SAIPEM ODOHIA OPEN SPACE, RUMUOLUMENI",56,32/15/17/055
63f8fb98594e164f814bf82b,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"MGBUALIMINI OPEN SPACE, RUMUOLUMENI",56,32/15/17/047
63f8fb98594e164f814bf803,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,MINIKPITI HALL RUMUOLUMENI,56,32/15/17/007
63f8fb98594e164f814bf823,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"OPEN SPACE BY OKOCHA ROAD, RUMUOLUMENI",56,32/15/17/039
63f8fb98594e164f814bf7fd,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"C.O.E, RUMUOLUMENI",56,32/15/17/001
63f8fb98594e164f814bf801,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,NKPOR TOWN HALL RUMUOLUMENI II,56,32/15/17/005
63f8fb98594e164f814bf805,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,MGBUAKARA RUMUOLUMENI,56,32/15/17/009
63f8fb98594e164f814bf80e,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"AZU OKHEMINI OPEN SPACE, RUMUOLUMENI",56,32/15/17/018
63f8fb98594e164f814bf809,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ECHENDU HALL, RUMUOLUMENI",56,32/15/17/013
63f8fb98594e164f814bf800,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,NKPOR TOWN HALL RUMUOLUMENI I,56,32/15/17/004
63f8fb98594e164f814bf7ff,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,NAVAL BASE RUMUOLUMENI,56,32/15/17/003
63f8fb98594e164f814bf827,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"CHINWOTA OPEN SPACE, RUMUOLUMENI",56,32/15/17/043
63f8fb98594e164f814bf80c,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,OPEN SPACE BITTERLEAVE VILLAGE IAU,56,32/15/17/016
63f8fb98594e164f814bf82d,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"OKEAH OPEN SPACE, RUMUOLUMENI",56,32/15/17/049
63f8fb98594e164f814bf812,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"RUHUOKHEMINI OPEN SPACE, RUMUOLUMENI",56,32/15/17/022
63f8fb98594e164f814bf804,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,AZUMINI RUMUOLUMENI,56,32/15/17/008
63f8fb98594e164f814bf813,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"IGBOGO OPEN SPACE, RUMUOLUMENI",56,32/15/17/023
63f8fb98594e164f814bf819,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"IKPOKU ORLUMENI OPEN SPACE, RUMUOLUMENI",56,32/15/17/029
63f8fb98594e164f814bf811,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"ORLUMENI BYPASS OPEN SPACE, RUMUOLUMENI",56,32/15/17/021
63f8fb98594e164f814bf828,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,"AKATALI OPEN SPACE, RUMUOLUMENI",56,32/15/17/044
63f8fb98594e164f814bf820,RIVERS,167443,176846,OBIO/AKPOR,RUMUOLUMENI,OKOLO AMAECHI MARKET SQUARE,56,32/15/17/036
63f8fb98594e164f814bf7d8,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,ABIRIKA OPEN SPACE EGBELU OZODO,85,32/15/16/049
63f8fb98594e164f814bf7ea,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,RUMUORIO OPEN SPACE II OZUOBA,85,32/15/16/067
63f8fb98594e164f814bf7b8,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,RUMUOKANI PLAY GROUND OZUOBA,85,32/15/16/017
63f8fb98594e164f814bf7b0,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,RUMUBISIOR TOWN HALL OGBOGORO,85,32/15/16/009
63f8fb98594e164f814bf7d5,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,ANAKA OPEN SPACE,85,32/15/16/046
63f8fb98594e164f814bf7c5,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,"RUMUOSISI HALL, RUMUOKPARALI",85,32/15/16/030
63f8fb98594e164f814bf7b5,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,"RUMUOWOL HALL, OGBOGORO",85,32/15/16/014
63f8fb98594e164f814bf7eb,RIVERS,167443,176846,OBIO/AKPOR,OZUOBA/OGBOGORO,OZUOBA PRIMARY HEALTH CENTRE,85,32/15/16/068
