id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fb3a594e164f814bc6ca,PLATEAU,166177,176846,LANGTANG NORTH,PISHE/YASHI,GANGLANG,10,31/09/12/001
63f8fb3a594e164f814bc6ce,PLATEAU,166177,176846,LANGTANG NORTH,PISHE/YASHI,YASHI I,10,31/09/12/005
63f8fb3a594e164f814bc6d0,PLATEAU,166177,176846,LANGTANG NORTH,PISHE/YASHI,ZAMADEDE II,10,31/09/12/008
63f8fb3a594e164f814bc6c9,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,LEA ZAMGWAR,14,31/09/11/007
63f8fb3a594e164f814bc6c2,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,NIMCHIR LEA,14,31/09/11/008
63f8fb3a594e164f814bc6be,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,ZAMGWAR,14,31/09/11/003
63f8fb3a594e164f814bc6c8,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,DAUDAN BARRACKS,14,31/09/11/014
63f8fb3a594e164f814bc6c7,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,LEA SIMPIL,14,31/09/11/013
63f8fb3a594e164f814bc6c6,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,LAKA,14,31/09/11/012
63f8fb3a594e164f814bc6c5,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,ZAMTIM,14,31/09/11/011
63f8fb3a594e164f814bc6c4,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,COOPERATIVE STORE,14,31/09/11/010
63f8fb3a594e164f814bc6c3,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,HILTOP,14,31/09/11/009
63f8fb3a594e164f814bc6c1,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,PIL HAUSA II,14,31/09/11/006
63f8fb3a594e164f814bc6c0,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,PIL-TAROH,14,31/09/11/005
63f8fb3a594e164f814bc6bf,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,PIL-DISPENSARY,14,31/09/11/004
63f8fb3a594e164f814bc6bd,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,PIL - GANI HAUSA I,14,31/09/11/002
63f8fb3a594e164f814bc6bc,PLATEAU,166177,176846,LANGTANG NORTH,PIL GANI,PIL-GANI,14,31/09/11/001
63f8fb3a594e164f814bc69f,PLATEAU,166177,176846,LANGTANG NORTH,NYER,NWUR BENDEM,14,31/09/09/013
63f8fb3a594e164f814bc69c,PLATEAU,166177,176846,LANGTANG NORTH,NYER,SHIKAL MARKET,14,31/09/09/010
63f8fb3a594e164f814bc69b,PLATEAU,166177,176846,LANGTANG NORTH,NYER,NWUR,14,31/09/09/008
63f8fb3a594e164f814bc698,PLATEAU,166177,176846,LANGTANG NORTH,NYER,NYER JARAK,14,31/09/09/005
63f8fb3a594e164f814bc697,PLATEAU,166177,176846,LANGTANG NORTH,NYER,NYER NORTH,14,31/09/09/004
63f8fb3a594e164f814bc699,PLATEAU,166177,176846,LANGTANG NORTH,NYER,NGWAK,14,31/09/09/006
63f8fb3a594e164f814bc6b0,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,FORMER WATER BOARD,26,31/09/10/016
63f8fb3a594e164f814bc6bb,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,GSS SHISHIRI,26,31/09/10/013
63f8fb3a594e164f814bc6b2,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,PUK MARKET,26,31/09/10/018
63f8fb3a594e164f814bc69d,PLATEAU,166177,176846,LANGTANG NORTH,NYER,JIDADI PRY. SCH.,14,31/09/09/011
63f8fb3a594e164f814bc69a,PLATEAU,166177,176846,LANGTANG NORTH,NYER,DANGA/SHIKO,14,31/09/09/007
63f8fb3a594e164f814bc6a1,PLATEAU,166177,176846,LANGTANG NORTH,NYER,NYER NORTH II,14,31/09/09/009
63f8fb3a594e164f814bc69e,PLATEAU,166177,176846,LANGTANG NORTH,NYER,DANGA PRY. SCH.,14,31/09/09/012
63f8fb3a594e164f814bc6ae,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,BUDOH MARKET,26,31/09/10/014
63f8fb3a594e164f814bc6b1,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,MABE PHC,26,31/09/10/017
63f8fb3a594e164f814bc6a5,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,SHISHIRI  I,26,31/09/10/004
63f8fb3a594e164f814bc6af,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,LEA MINDIM,26,31/09/10/015
63f8fb3a594e164f814bc695,PLATEAU,166177,176846,LANGTANG NORTH,NYER,JIDADI SOUTH,14,31/09/09/002
63f8fb3a594e164f814bc696,PLATEAU,166177,176846,LANGTANG NORTH,NYER,TALBUT/SHIKAL,14,31/09/09/003
63f8fb3a594e164f814bc694,PLATEAU,166177,176846,LANGTANG NORTH,NYER,JIDADI NORTH,14,31/09/09/001
63f8fb3a594e164f814bc6a0,PLATEAU,166177,176846,LANGTANG NORTH,NYER,SHIKO,14,31/09/09/014
63f8fb3a594e164f814bc6a8,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,PAJAT 1,26,31/09/10/007
63f8fb3a594e164f814bc6b4,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,LEA TABBAT,26,31/09/10/020
63f8fb3a594e164f814bc6aa,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,TAROH/MABE,26,31/09/10/009
63f8fb3a594e164f814bc6ac,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,SHISHIRI II,26,31/09/10/011
63f8fb3a594e164f814bc6a4,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,TABAT DUGU,26,31/09/10/003
63f8fb3a594e164f814bc6a9,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,PAJAT  11,26,31/09/10/008
63f8fb3a594e164f814bc6b6,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,LEA CHUWAM,26,31/09/10/022
63f8fb3a594e164f814bc6ab,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,TABAT DUGU,26,31/09/10/010
63f8fb3a594e164f814bc6b8,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,BALLA MARKET,26,31/09/10/024
63f8fb3a594e164f814bc6a3,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,TABAT DUGU (OPP. LGC SCHOOL),26,31/09/10/002
63f8fb3a594e164f814bc6ba,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,MODEL PRY. SCHOOL,26,31/09/10/026
63f8fb3a594e164f814bc6b9,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,PADP OFFICE,26,31/09/10/025
63f8fb3a594e164f814bc6a7,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,YOUTH CENTRE,26,31/09/10/006
63f8fb3a594e164f814bc6a2,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,WALLANG/LIFIR,26,31/09/10/001
63f8fb3a594e164f814bc6a6,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,SHISHIRI KUMBWANG I,26,31/09/10/005
63f8fb3a594e164f814bc6b5,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,YANGANG MARKET,26,31/09/10/021
63f8fb3a594e164f814bc6ad,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,SHISHIRI KUMBWANG II,26,31/09/10/012
63f8fb3a594e164f814bc6b7,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,SHISHIRI KUM III,26,31/09/10/023
63f8fb3a594e164f814bc6b3,PLATEAU,166177,176846,LANGTANG NORTH,PAJAT,PHC WALLANG,26,31/09/10/019
63f8fb3a594e164f814bc679,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,MANTAM TAM,8,31/09/07/002
63f8fb3a594e164f814bc67a,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,BALI,8,31/09/07/003
63f8fb3a594e164f814bc67b,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,GALADIMA KUMBWANG,8,31/09/07/004
63f8fb3a594e164f814bc67c,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,LIPCHOK,8,31/09/07/005
63f8fb3a594e164f814bc67d,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,DENJANG,8,31/09/07/007
63f8fb3a594e164f814bc67e,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,ZAMKUMKUM,8,31/09/07/008
63f8fb3a594e164f814bc678,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,DINJOR,8,31/09/07/001
63f8fb3a594e164f814bc67f,PLATEAU,166177,176846,LANGTANG NORTH,LIPCHOK,ZAMTILAM,8,31/09/07/006
63f8fb3a594e164f814bc686,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,ZAMKO NORTH,20,31/09/08/007
63f8fb3a594e164f814bc68d,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,JUTH ZAMKO,20,31/09/08/015
63f8fb3a594e164f814bc68c,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,LEATHER INSTITUTE,20,31/09/08/014
63f8fb3a594e164f814bc68b,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,KWAKRIM,20,31/09/08/013
63f8fb3a594e164f814bc68e,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,GSS ZAMKO,20,31/09/08/016
63f8fb3a594e164f814bc68a,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,PYAP PHC,20,31/09/08/012
63f8fb3a594e164f814bc68f,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,LUR DAMUNG,20,31/09/08/017
63f8fb3a594e164f814bc689,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,MBAN YOUTH CENTRE,20,31/09/08/011
63f8fb3a594e164f814bc690,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,ZAMKO MARKET,20,31/09/08/018
63f8fb3a594e164f814bc693,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,MBAN VET CLINIC,20,31/09/08/010
63f8fb3a594e164f814bc688,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,ZAMKO CENTRAL,20,31/09/08/009
63f8fb3a594e164f814bc691,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,PANZAM PHC,20,31/09/08/019
63f8fb3a594e164f814bc687,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,NWORE/PYAP/PRIM NWORE,20,31/09/08/008
63f8fb3a594e164f814bc692,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,PHC BATKILANG,20,31/09/08/020
63f8fb3a594e164f814bc685,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,BATKILANG,20,31/09/08/006
63f8fb3a594e164f814bc684,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,ZAMKO KAUYE,20,31/09/08/005
63f8fb3a594e164f814bc683,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,MBAN SOUTH,20,31/09/08/004
63f8fb3a594e164f814bc682,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,ZAMKO CENTRAL  II,20,31/09/08/003
63f8fb3a594e164f814bc681,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,ZAMKO CENTRAL  I,20,31/09/08/002
63f8fb3a594e164f814bc680,PLATEAU,166177,176846,LANGTANG NORTH,MBAN/ZAMKO,ZAMBIRIM,20,31/09/08/001
63f8fb3a594e164f814bc668,PLATEAU,166177,176846,LANGTANG NORTH,KWALLAK,PHC LONGBAP,6,31/09/05/006
63f8fb3a594e164f814bc667,PLATEAU,166177,176846,LANGTANG NORTH,KWALLAK,KWALLAK COMM. SEC. SCHOOL,6,31/09/05/005
63f8fb3a594e164f814bc666,PLATEAU,166177,176846,LANGTANG NORTH,KWALLAK,OPP. PRISON SERVICE,6,31/09/05/004
63f8fb3a594e164f814bc669,PLATEAU,166177,176846,LANGTANG NORTH,KWALLAK,WAN WAN KWALLAK,6,31/09/05/003
63f8fb3a594e164f814bc665,PLATEAU,166177,176846,LANGTANG NORTH,KWALLAK,LONGBAP,6,31/09/05/002
63f8fb3a594e164f814bc66b,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,KWANPE PRY. SCHOOL,14,31/09/06/002
63f8fb3a594e164f814bc673,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,SHIVAM,14,31/09/06/011
63f8fb3a594e164f814bc66e,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,PAKUK,14,31/09/06/005
63f8fb3a594e164f814bc66a,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,YABIT/MYAM SHIKO,14,31/09/06/001
63f8fb3a594e164f814bc664,PLATEAU,166177,176846,LANGTANG NORTH,KWALLAK,KWALLAK PRY. SCHOOL,6,31/09/05/001
63f8fb3a594e164f814bc676,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,KWANPE/PAGWAM II,14,31/09/06/014
63f8fb3a594e164f814bc675,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,KWANPE,14,31/09/06/013
63f8fb3a594e164f814bc672,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,KPADIAR,14,31/09/06/010
63f8fb3a594e164f814bc674,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,KWANPE PHC,14,31/09/06/012
63f8fb3a594e164f814bc671,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,NYAPKAI,14,31/09/06/009
63f8fb3a594e164f814bc670,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,TILLAM,14,31/09/06/008
63f8fb3a594e164f814bc677,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,GSS KWANPE,14,31/09/06/007
63f8fb3a594e164f814bc66f,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,KWANPE/PAGWAM,14,31/09/06/006
63f8fb3a594e164f814bc66c,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,PAGWAM,14,31/09/06/003
63f8fb3a594e164f814bc66d,PLATEAU,166177,176846,LANGTANG NORTH,KWANPE,TUNKUN/TILLAM/NYAPKAI,14,31/09/06/004
63f8fb3a594e164f814bc638,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,BOBO,22,31/09/03/016
63f8fb3a594e164f814bc639,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,MUNGURUM,22,31/09/03/017
63f8fb3a594e164f814bc637,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,SHAPIR,22,31/09/03/015
63f8fb3a594e164f814bc636,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,KELLER DAMDUR,22,31/09/03/014
63f8fb3a594e164f814bc63a,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,SABON GIDA,22,31/09/03/018
63f8fb3a594e164f814bc63f,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,BWAZANG PRY. SCH,22,31/09/03/013
63f8fb3a594e164f814bc63b,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,TIPSIM PRY. SCH.,22,31/09/03/019
63f8fb3a594e164f814bc63c,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,GINDIM/MAGAI,22,31/09/03/020
63f8fb3a594e164f814bc635,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,BINDING/BOBO/NDEM,22,31/09/03/012
63f8fb3a594e164f814bc63d,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,SABO LEA,22,31/09/03/021
63f8fb3a594e164f814bc634,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,WUNKO/TIPSIM,22,31/09/03/011
63f8fb3a594e164f814bc63e,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,DERKEN,22,31/09/03/022
63f8fb3a594e164f814bc633,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,KAPLAK / GINDIM,22,31/09/03/010
63f8fb3a594e164f814bc631,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,ZAMGWAR PRY. SCHOOL,22,31/09/03/008
63f8fb3a594e164f814bc630,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,KELLER PRY. SCHOOL,22,31/09/03/007
63f8fb3a594e164f814bc62f,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,BINDING/BOBO,22,31/09/03/006
63f8fb3a594e164f814bc62e,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,LAKA/GUNUNG,22,31/09/03/005
63f8fb3a594e164f814bc62d,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,BOMBORI,22,31/09/03/004
63f8fb3a594e164f814bc62c,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,SOMUNG/SABON GIDA,22,31/09/03/003
63f8fb3a594e164f814bc62b,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,ZAMDAM,22,31/09/03/002
63f8fb3a594e164f814bc62a,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,YAKOT PRY. SCHOOL,22,31/09/03/001
63f8fb3a594e164f814bc632,PLATEAU,166177,176846,LANGTANG NORTH,KELLER,TUNKUN/KURGWAN,22,31/09/03/009
63f8fb3a594e164f814bc662,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,MUMUR YOUTH CENTRE,36,31/09/04/036
63f8fb3a594e164f814bc661,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,GABYET PRY. SCH.,36,31/09/04/035
63f8fb3a594e164f814bc660,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KONGKON PRY. SCH.,36,31/09/04/034
63f8fb3a594e164f814bc65f,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KITTIM,36,31/09/04/033
63f8fb3a594e164f814bc65e,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,PYACHE,36,31/09/04/032
63f8fb3a594e164f814bc65d,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,ZAMLIR,36,31/09/04/031
63f8fb3a594e164f814bc65c,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KANGTANG II,36,31/09/04/030
63f8fb3a594e164f814bc65b,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUKWAR,36,31/09/04/029
63f8fb3a594e164f814bc65a,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,PHC ZANZAT,36,31/09/04/028
63f8fb3a594e164f814bc659,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,ZANZAT   I,36,31/09/04/027
63f8fb3a594e164f814bc658,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,IBIM,36,31/09/04/026
63f8fb3a594e164f814bc657,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,PALLAM,36,31/09/04/025
63f8fb3a594e164f814bc656,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN PADA 'A',36,31/09/04/024
63f8fb3a594e164f814bc655,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,CONGO SHWANG,36,31/09/04/023
63f8fb3a594e164f814bc654,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,CENTRAL PRY. SCH.,36,31/09/04/022
63f8fb3a594e164f814bc653,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,NASSARAWA PHC,36,31/09/04/021
63f8fb3a594e164f814bc652,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUYIN,36,31/09/04/020
63f8fb3a594e164f814bc663,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN SOUTH III,36,31/09/04/019
63f8fb3a594e164f814bc651,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,BAPKWAI/PYACHE/KITTIM II,36,31/09/04/018
63f8fb3a594e164f814bc650,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN EAST II,36,31/09/04/017
63f8fb3a594e164f814bc64f,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN NDONG III,36,31/09/04/016
63f8fb3a594e164f814bc64e,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN SOUTH,36,31/09/04/015
63f8fb3a594e164f814bc64d,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,BULULU/GBALTUK,36,31/09/04/014
63f8fb3a594e164f814bc64c,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,GWANDAMUNG,36,31/09/04/013
63f8fb3a594e164f814bc64b,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,TAKFA,36,31/09/04/012
63f8fb3a594e164f814bc64a,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,BUNKUN/NYATTANG,36,31/09/04/011
63f8fb3a594e164f814bc649,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,BAPKWAI/PYACHE/KITTIM I,36,31/09/04/010
63f8fb3a594e164f814bc648,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,PANGNA/KUYIN,36,31/09/04/009
63f8fb3a594e164f814bc647,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KANGTANG,36,31/09/04/008
63f8fb3a594e164f814bc646,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,ZANZAT,36,31/09/04/007
63f8fb3a594e164f814bc645,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,MANKOT/LAZHAN,36,31/09/04/006
63f8fb3a594e164f814bc644,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN NORTH,36,31/09/04/005
63f8fb3a594e164f814bc643,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN EAST I,36,31/09/04/004
63f8fb3a594e164f814bc642,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN NDONG II,36,31/09/04/003
63f8fb3a594e164f814bc641,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN NDONG I,36,31/09/04/002
63f8fb3a594e164f814bc640,PLATEAU,166177,176846,LANGTANG NORTH,KUFFEN,KUFFEN SOUTH,36,31/09/04/001
63f8fb3a594e164f814bc620,PLATEAU,166177,176846,LANGTANG NORTH,JAT,BILLER,13,31/09/02/004
63f8fb3a594e164f814bc628,PLATEAU,166177,176846,LANGTANG NORTH,JAT,BILLER PHC,13,31/09/02/013
63f8fb3a594e164f814bc627,PLATEAU,166177,176846,LANGTANG NORTH,JAT,KANKUR LEA,13,31/09/02/012
63f8fb3a594e164f814bc626,PLATEAU,166177,176846,LANGTANG NORTH,JAT,SABON LAYI MARKET,13,31/09/02/011
63f8fb3a594e164f814bc625,PLATEAU,166177,176846,LANGTANG NORTH,JAT,PHC SABON LAYI,13,31/09/02/010
63f8fb3a594e164f814bc618,PLATEAU,166177,176846,LANGTANG NORTH,FUNYALANG,FUNYALANG (PRIMARY SCHOOL),5,31/09/01/001
63f8fb3a594e164f814bc61b,PLATEAU,166177,176846,LANGTANG NORTH,FUNYALANG,PANG LEA,5,31/09/01/005
63f8fb3a594e164f814bc61c,PLATEAU,166177,176846,LANGTANG NORTH,FUNYALANG,WALYAT,5,31/09/01/004
63f8fb3a594e164f814bc624,PLATEAU,166177,176846,LANGTANG NORTH,JAT,LOHMAK PHC,13,31/09/02/009
63f8fb3a594e164f814bc629,PLATEAU,166177,176846,LANGTANG NORTH,JAT,LOHMAK MARKET,13,31/09/02/008
63f8fb3a594e164f814bc623,PLATEAU,166177,176846,LANGTANG NORTH,JAT,KUMKWAM,13,31/09/02/007
63f8fb3a594e164f814bc622,PLATEAU,166177,176846,LANGTANG NORTH,JAT,SABON LAYI,13,31/09/02/006
63f8fb3a594e164f814bc61a,PLATEAU,166177,176846,LANGTANG NORTH,FUNYALANG,FUNYALANG/ZAM,5,31/09/01/003
63f8fb3a594e164f814bc619,PLATEAU,166177,176846,LANGTANG NORTH,FUNYALANG,IGBAR,5,31/09/01/002
63f8fb3a594e164f814bc621,PLATEAU,166177,176846,LANGTANG NORTH,JAT,TIPPAN/BUDDA,13,31/09/02/005
63f8fb3a594e164f814bc61f,PLATEAU,166177,176846,LANGTANG NORTH,JAT,ZAMBAU/DIYAN,13,31/09/02/003
63f8fb3a594e164f814bc61e,PLATEAU,166177,176846,LANGTANG NORTH,JAT,LOHMAK,13,31/09/02/002
63f8fb3a594e164f814bc61d,PLATEAU,166177,176846,LANGTANG NORTH,JAT,LOHMAK PRY. SCHOOL,13,31/09/02/001
63f8fb3a594e164f814bbe97,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,PANYAM STREET II,13,31/05/14/006
63f8fb3a594e164f814bbe92,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,PANYAM STREET I,13,31/05/14/001
63f8fb3a594e164f814bbe9c,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,SHENDAM STREET II,13,31/05/14/011
63f8fb3a594e164f814bbe95,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,ST. PAULS  TOWNSHIP,13,31/05/14/004
63f8fb3a594e164f814bbe9e,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,AREA DIRECTORATE OFFICE MINISTRY OF EDUCATION.,13,31/05/14/012
63f8fb3a594e164f814bbe9d,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,RWANG PAM STREET II,13,31/05/14/013
63f8fb3a594e164f814bbe96,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,YELWA STREET,13,31/05/14/005
63f8fb3a594e164f814bbe99,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,LANGTANG STREET,13,31/05/14/008
63f8fb3a594e164f814bbe9a,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,ST. THERESA BOYS SCHOOL,13,31/05/14/009
63f8fb3a594e164f814bbe94,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,SHENDAM STREET I,13,31/05/14/003
63f8fb3a594e164f814bbe9b,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,DOHERTY STREET,13,31/05/14/010
63f8fb3a594e164f814bbe93,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,CHURCH STREET,13,31/05/14/002
63f8fb3a594e164f814bbe98,PLATEAU,166177,176846,JOS NORTH,VANDERPUYE,RWANG PAM STREET,13,31/05/14/007
63f8fb3a594e164f814bbe2e,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,UNG. BAUDA T/WADA III,187,31/05/13/088
63f8fb3a594e164f814bbe49,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,KABONG CENTRAL III,187,31/05/13/115
63f8fb3a594e164f814bbe5b,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,MADO TOURISM GATE II,187,31/05/13/133
63f8fb3a594e164f814bbe6c,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,UNG. CHAI KABONG   II,187,31/05/13/150
63f8fb3a594e164f814bbe6b,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,UNG. CHAI KABONG   I,187,31/05/13/149
63f8fb3a594e164f814bbe5f,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,MADO TOURISM GATE VI,187,31/05/13/137
63f8fb3a594e164f814bbe3d,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,UNG YASHI III,187,31/05/13/103
63f8fb3a594e164f814bbe33,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,KABONG GADA BIU,187,31/05/13/093
63f8fb3a594e164f814bbdd8,PLATEAU,166177,176846,JOS NORTH,TUDUN WADA - KABONG,ALHERI CENTRAL,187,31/05/13/002
