id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fa37594e164f814b4967,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"METHODIST SCH AREA, METHODIST PRY SCH IGODAN I",22,28/14/01/014
63f8fa37594e164f814b495e,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"ARAROMI/AYEKA, METHODIST PRY SCH ARAROMI",22,28/14/01/005
63f8fa37594e164f814b496e,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,OPEN SPACE AT ABEL AKINOLA HOUSE OBA LAMURE RD AKINYOMI STRT,22,28/14/01/021
63f8fa37594e164f814b4963,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"ODUNWO ST, 32 IGBOKODA RD NEAR OLD ODUNWOS HOUSE",22,28/14/01/010
63f8fa37594e164f814b496d,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,OPEN SPACE AT NDDC QUARTERS ADJ ROYAL BIM ACADEMY ALONG IRELE ROAD IGODAN LISA NEW SITE,22,28/14/01/020
63f8fa37594e164f814b495f,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"ISOWA ST/IGBODIGO, 29 IGBOKODA RD IGBODIGO I",22,28/14/01/006
63f8fa37594e164f814b496f,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,OPEN SPACE AT NO 1 AKINTEMI HOUSE ALAFIA STREET,22,28/14/01/022
63f8fa37594e164f814b4960,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"ISOWA ST/IGBODIGO, 29 IGBOKODA RD IGBODIGO II",22,28/14/01/007
63f8fa37594e164f814b4969,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"OWATEMI, 17 BRD ST OWATEMIS HOUSE",22,28/14/01/016
63f8fa37594e164f814b496c,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,IN FRONT OF IGBODIGO TOWN HALL OPP  OSUSTECH FACULTY OF ENGINEERING,22,28/14/01/019
63f8fa37594e164f814b495d,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"IGBORAN CAMP, OPEN SPACE AT IGBORAN CAMP",22,28/14/01/004
63f8fa37594e164f814b4966,ONDO,167443,176846,OKITIPUPA,AYEKA/IGBODIGO,"MOLO CAMP, OPEN SPACE AT MOLO CAMP",22,28/14/01/013
63f8fbe3594e164f814c259a,SOKOTO,167443,176846,ILLELA,ARABA,HILIN GABAS,16,33/08/07/016
63f8fbe3594e164f814c2599,SOKOTO,167443,176846,ILLELA,ARABA,TASHA TUDU ARABA,16,33/08/07/015
63f8fbe3594e164f814c2598,SOKOTO,167443,176846,ILLELA,ARABA,GDSS ARABA,16,33/08/07/014
63f8fbe3594e164f814c2597,SOKOTO,167443,176846,ILLELA,ARABA,"DAN BOKA, MAKARANTA",16,33/08/07/013
63f8fbe3594e164f814c2596,SOKOTO,167443,176846,ILLELA,ARABA,"BAKIN DUTSI, MAKARANTA",16,33/08/07/012
63f8fbe3594e164f814c2595,SOKOTO,167443,176846,ILLELA,ARABA,SH/KATUNE ARABA MAKARANTA,16,33/08/07/011
63f8fbe3594e164f814c2594,SOKOTO,167443,176846,ILLELA,ARABA,"DANGO S/JIBO, KWAKWARA",16,33/08/07/010
63f8fbe3594e164f814c2593,SOKOTO,167443,176846,ILLELA,ARABA,"DANGO S. MAGAJI, HILI",16,33/08/07/009
63f8fbe3594e164f814c2592,SOKOTO,167443,176846,ILLELA,ARABA,"ZANGO ALKASON, GIDA MAGAJI",16,33/08/07/008
63f8fbe3594e164f814c2591,SOKOTO,167443,176846,ILLELA,ARABA,"DANBOKA, GIDAN TUDU",16,33/08/07/007
63f8fbe3594e164f814c2590,SOKOTO,167443,176846,ILLELA,ARABA,"HURA, GIDAN MAGAJI",16,33/08/07/006
63f8fbe3594e164f814c258f,SOKOTO,167443,176846,ILLELA,ARABA,"GIDAN KAMIL, G/MALAM TUNAU",16,33/08/07/005
63f8fbe3594e164f814c258e,SOKOTO,167443,176846,ILLELA,ARABA,"BAKIN DUTSI, HILI BABBA",16,33/08/07/004
63f8fbe3594e164f814c258c,SOKOTO,167443,176846,ILLELA,ARABA,"SHIYAR GALADIMA, HILIN TUDU",16,33/08/07/002
63f8fbe3594e164f814c258d,SOKOTO,167443,176846,ILLELA,ARABA,"SHIYAR KATUNE, TSAMIYA",16,33/08/07/003
63f8fbe3594e164f814c258b,SOKOTO,167443,176846,ILLELA,ARABA,"SHIYAR KATUNE, HILI BABBA",16,33/08/07/001
63f8f382594e164f81471a04,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,AMA ADAGBE HALL II,9,04/08/09/006
63f8f382594e164f81471a01,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,AMA AKPAKA HALL I,9,04/08/09/003
63f8f382594e164f81471a02,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,AMA AKPAKA HALL II,9,04/08/09/004
63f8f382594e164f81471a06,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,MIGRANT FARMERS SCH,9,04/08/09/008
63f8f382594e164f81471a00,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,OBINWANNE HALL II,9,04/08/09/002
63f8f382594e164f814719ff,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,OBINWANNE HALL I,9,04/08/09/001
63f8f382594e164f81471a05,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,OBINWANNE HALL III,9,04/08/09/007
63f8f382594e164f81471a03,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,AMA ADAGBE HALL I,9,04/08/09/005
63f8f382594e164f81471a07,ANAMBRA,167443,176846,DUNUKOFIA,UKWULU  I,IRU EZEAGU HALL,9,04/08/09/009
63f8f327594e164f8146ecf4,AKWA IBOM,167443,176846,EKET,OKON 11,"MARKET SQUARE, IKOT IKPE",14,03/03/11/014
63f8f327594e164f8146ecf3,AKWA IBOM,167443,176846,EKET,OKON 11,"VILLAGE HALL, IKOT UKPONG BESIDE THE SANCTIFIED MOUNT ZION CHURCH, IKOT UKPONG.",14,03/03/11/013
63f8f327594e164f8146ecf2,AKWA IBOM,167443,176846,EKET,OKON 11,"OPEN SPACE, IKOT INYANG ALONG ENEN IKOT INYANG ROAD.",14,03/03/11/012
63f8f327594e164f8146ecea,AKWA IBOM,167443,176846,EKET,OKON 11,V/H IKOT OBIORO. I,14,03/03/11/004
63f8f327594e164f8146ece8,AKWA IBOM,167443,176846,EKET,OKON 11,TOWN HALL IKOT AKPANDEM,14,03/03/11/002
63f8f327594e164f8146eced,AKWA IBOM,167443,176846,EKET,OKON 11,VILLAGE SQUARE IKOT EKPOKON,14,03/03/11/007
63f8f327594e164f8146ecf0,AKWA IBOM,167443,176846,EKET,OKON 11,V/H IKOT IKPE,14,03/03/11/010
63f8f327594e164f8146ecee,AKWA IBOM,167443,176846,EKET,OKON 11,"VILLAGE HALL, IKOT UKPONG",14,03/03/11/008
63f8f327594e164f8146ecef,AKWA IBOM,167443,176846,EKET,OKON 11,VILLAGE SQUARE IKOT OBIOTA,14,03/03/11/009
63f8f327594e164f8146eceb,AKWA IBOM,167443,176846,EKET,OKON 11,V/H IKOT OBIORO. II,14,03/03/11/005
63f8f327594e164f8146ecf1,AKWA IBOM,167443,176846,EKET,OKON 11,"VILLAGE SQUARE, IKOT UKPONG",14,03/03/11/011
63f8f327594e164f8146ece7,AKWA IBOM,167443,176846,EKET,OKON 11,TOWN HALL IKOT AKPANDEM,14,03/03/11/001
63f8f327594e164f8146ece9,AKWA IBOM,167443,176846,EKET,OKON 11,TOWN HALL IKOT INYANG,14,03/03/11/003
63f8f327594e164f8146ecec,AKWA IBOM,167443,176846,EKET,OKON 11,VILLAGE SQUARE IKOT AKPAIKPO,14,03/03/11/006
63f8f327594e164f8146ecdf,AKWA IBOM,167443,176846,EKET,OKON 1,PRY SCH IKOT OSO I,12,03/03/10/005
63f8f327594e164f8146ece0,AKWA IBOM,167443,176846,EKET,OKON 1,PRY SCH IKOT OSO II,12,03/03/10/006
63f8f327594e164f8146ecdd,AKWA IBOM,167443,176846,EKET,OKON 1,PRY SCH IKOT OBIOANANA II,12,03/03/10/003
63f8f327594e164f8146ecde,AKWA IBOM,167443,176846,EKET,OKON 1,V/H IKOT AKPAENANG,12,03/03/10/004
63f8f327594e164f8146ece5,AKWA IBOM,167443,176846,EKET,OKON 1,"VILLAGE HALL, NDUO EDUO, BY THE APOSTOLIC CHURCH, NDUO EDUO.",12,03/03/10/011
63f8f327594e164f8146ece2,AKWA IBOM,167443,176846,EKET,OKON 1,V/H NDUO EDUO,12,03/03/10/008
63f8f327594e164f8146ece6,AKWA IBOM,167443,176846,EKET,OKON 1,"NDUO EDUO HIGH SCHOOL, OPPOSITE PRIMARY SCHOOL NDUO EDUO.",12,03/03/10/012
63f8f327594e164f8146ecdb,AKWA IBOM,167443,176846,EKET,OKON 1,V/H IKOT ABASI,12,03/03/10/001
63f8f327594e164f8146ece3,AKWA IBOM,167443,176846,EKET,OKON 1,"VILLAGE SQUARE, NUNG ADIAHA MKPENG, OPPOSITE MOUNT ZION GOSPEL CHURCH,",12,03/03/10/009
63f8f327594e164f8146ece4,AKWA IBOM,167443,176846,EKET,OKON 1,"PRIMARY SCHOOL, NDUO EDUO, OPPOSITE SECONDARY SCHOOL, NDUO EDUO.",12,03/03/10/010
63f8f327594e164f8146ece1,AKWA IBOM,167443,176846,EKET,OKON 1,PRY SCH NDUE EDUO,12,03/03/10/007
63f8f327594e164f8146ecdc,AKWA IBOM,167443,176846,EKET,OKON 1,PRY SCH IKOT OBIOANANA I,12,03/03/10/002
63f8f327594e164f8146ecd7,AKWA IBOM,167443,176846,EKET,CENTRAL V,PRY SCH ODIO. III,6,03/03/09/003
63f8f327594e164f8146ecd8,AKWA IBOM,167443,176846,EKET,CENTRAL V,V/H NDITIA,6,03/03/09/004
63f8f327594e164f8146ecda,AKWA IBOM,167443,176846,EKET,CENTRAL V,"GOVERNMENT PRIMARY SCHOOL, NDITIA II BY THE APOSTOLIC CHURCH ROAD.",6,03/03/09/006
63f8f327594e164f8146ecd9,AKWA IBOM,167443,176846,EKET,CENTRAL V,GOVERNMENT PRIMARY SCH. NDITIA I BY THE APOSTOLIC CHURCH ROAD.,6,03/03/09/005
63f8f327594e164f8146ecd6,AKWA IBOM,167443,176846,EKET,CENTRAL V,PRY SCH ODIO. II,6,03/03/09/002
63f8f327594e164f8146ecd5,AKWA IBOM,167443,176846,EKET,CENTRAL V,PRY SCH ODIO. I,6,03/03/09/001
63f8f327594e164f8146ecd4,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,"TOWN HALL, IDUNG ABIAMAH, ABIAMAH STREET, OFF SALVATION ARMY ROAD.",10,03/03/08/010
63f8f327594e164f8146ecd3,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,"TOWN HALL, ASANG, OPPOSITE CHRIST ARMY CHURCH, EFFOI",10,03/03/08/009
63f8f327594e164f8146ecd2,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,"VILLAGE HALL, IDUNG AMANAM, OPPOSITE QUA IBOE CHURCH, EFFOI.",10,03/03/08/008
63f8f327594e164f8146ecd1,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,"TOWN HALL, IDUNG AKPAN, EFFOI, OPPOSITE A.M.E ZION CHURCH.",10,03/03/08/007
63f8f327594e164f8146ecd0,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,V/H IDUNG IMO,10,03/03/08/006
63f8f327594e164f8146eccf,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,TOWN HALL ETEBI IKOT USOEKONG,10,03/03/08/005
63f8f327594e164f8146ecce,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,V/H IDUNG AKPAEDIM UDO,10,03/03/08/004
63f8f327594e164f8146eccd,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,HEALTH CENTRE EFFOI,10,03/03/08/003
63f8f327594e164f8146eccc,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,PRY SCH EFFOI,10,03/03/08/002
63f8f327594e164f8146eccb,AKWA IBOM,167443,176846,EKET,CENTRAL 1V,V/H IKOT ODIONG,10,03/03/08/001
63f8f327594e164f8146ecca,AKWA IBOM,167443,176846,EKET,CENTRAL 111,"COMMUNITY HALL, IDUNG ANI USO EKONG BY MARKET SQUARE.",18,03/03/07/018
63f8f327594e164f8146ecc9,AKWA IBOM,167443,176846,EKET,CENTRAL 111,"VILLAGE HALL, IDUNG UDO, BY A.M.E ZION CHURCH, IDUNG UDO VILLAGE.",18,03/03/07/017
63f8f327594e164f8146ecc8,AKWA IBOM,167443,176846,EKET,CENTRAL 111,"OPEN SPACE, ATAIDUNG AFAHA EKET BY AMATECH COMMUNITY CENTRE BESIDE ANIMACOM GUEST HOUSE.",18,03/03/07/016
63f8f327594e164f8146ecc7,AKWA IBOM,167443,176846,EKET,CENTRAL 111,"VILLAGE HALL, IKOT USO EKONG, OPPOSITE BROTHERHOOD OF THE CROSS AND STAR, ALONG OKPOSIN ROAD.",18,03/03/07/015
63f8f327594e164f8146ecc6,AKWA IBOM,167443,176846,EKET,CENTRAL 111,"VILLAGE HALL, AFAHA IDUNG ATAIWANG, IKOT USO EKONG BY REDEEM CHRISTIAN CHURCH OF GOD.",18,03/03/07/014
63f8f327594e164f8146ecc5,AKWA IBOM,167443,176846,EKET,CENTRAL 111,"VILLAGE SQUARE, ASSANG",18,03/03/07/013
63f8f327594e164f8146ecc4,AKWA IBOM,167443,176846,EKET,CENTRAL 111,VILLAGE SQUARE ATANG ASIKPE IDUNG OFFIONG,18,03/03/07/012
63f8f327594e164f8146ecc3,AKWA IBOM,167443,176846,EKET,CENTRAL 111,"V/H IDUNG ENEN, IKOT USO EKONG",18,03/03/07/011
63f8f327594e164f8146ecc2,AKWA IBOM,167443,176846,EKET,CENTRAL 111,PRY SCH IDUNG OFFIONG,18,03/03/07/010
63f8f327594e164f8146ecc1,AKWA IBOM,167443,176846,EKET,CENTRAL 111,IDUNG UDO AME ZION PRY SCH,18,03/03/07/009
63f8f327594e164f8146ecc0,AKWA IBOM,167443,176846,EKET,CENTRAL 111,NURSERY SCH IKOT AFAHA,18,03/03/07/008
63f8f327594e164f8146ecbf,AKWA IBOM,167443,176846,EKET,CENTRAL 111,V/H  UDA IKOT AFAHA,18,03/03/07/007
63f8f327594e164f8146ecbe,AKWA IBOM,167443,176846,EKET,CENTRAL 111,V/H IKOT AFAHA,18,03/03/07/006
63f8f327594e164f8146ecbd,AKWA IBOM,167443,176846,EKET,CENTRAL 111,TOWN HALL IKOT ABASI,18,03/03/07/005
63f8f327594e164f8146ecbc,AKWA IBOM,167443,176846,EKET,CENTRAL 111,TOWN HALL IKOT ASSANG,18,03/03/07/004
63f8f327594e164f8146ecbb,AKWA IBOM,167443,176846,EKET,CENTRAL 111,V/H ATA IDUNG,18,03/03/07/003
63f8f327594e164f8146ecba,AKWA IBOM,167443,176846,EKET,CENTRAL 111,TOWN HALL ATA IDUNG AFAHA EKET,18,03/03/07/002
63f8f327594e164f8146ecb9,AKWA IBOM,167443,176846,EKET,CENTRAL 111,PRY SCH USOEKONG,18,03/03/07/001
63f8f327594e164f8146ecaf,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"COMMUNITY SECONDARY SCHOOL, IDUNG INIANG BY MERIT INTERNATIONAL SCHOOLS, ODORO ENEN.",28,03/03/06/019
63f8f327594e164f8146ecb4,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL IDUNG UDO ATARA, NTAISIP IKOT IBIOK, OPPOSITE FAITH MOUNT ZION GOSPEL CHURCH.",28,03/03/06/024
63f8f327594e164f8146ecb8,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"GOVERNMENT PRIMARY SCIENCE SCHOOL, IKOT UDOTA ADJACENT WINNERS CHAPEL, IKOT UDOTA.",28,03/03/06/028
63f8f327594e164f8146ecb5,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL IDUNG NKAN, IKOT IBIOK, IQUITA STREET BY OPM CHURCH, IKOT IBIOK.",28,03/03/06/025
63f8f327594e164f8146eca9,AKWA IBOM,167443,176846,EKET,CENTRAL 11,V/H OSSIOK,28,03/03/06/013
63f8f327594e164f8146ecb0,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE COUNCIL HALL UDA, OFRIYO BY APOSTOLIC ARMY CHURCH.",28,03/03/06/020
63f8f327594e164f8146ec9f,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"V/H,  AFIA NSIT",28,03/03/06/003
63f8f327594e164f8146eca0,AKWA IBOM,167443,176846,EKET,CENTRAL 11,V/H ODORO ENEN,28,03/03/06/004
63f8f327594e164f8146ec9d,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"V/H, IKOT UDOMA",28,03/03/06/001
63f8f327594e164f8146eca8,AKWA IBOM,167443,176846,EKET,CENTRAL 11,V/H  ETEBI IKOT UDOTA,28,03/03/06/012
63f8f327594e164f8146ecb7,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL ABIPI, IKO EKET, BESIDE CHRISTIAN FELLOWSHIP EVANGELICAL CHURCH, IKO EKET ROAD.",28,03/03/06/027
63f8f327594e164f8146ecab,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"OPEN SPACE BY NDUA IKOT JUNCTION, ALONG IKOT UDOMA/IKOT IBIOK",28,03/03/06/015
63f8f327594e164f8146eca6,AKWA IBOM,167443,176846,EKET,CENTRAL 11,IKO EKET CDA SCH,28,03/03/06/010
63f8f327594e164f8146ecb1,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL IDUNG MKPISONG, OFRIYO BEHIND QUA IBOE CHURCH.",28,03/03/06/021
63f8f327594e164f8146ecb3,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL ADAHA OKWOK, IKOT IBIOK, OPPOSITE METHODIST CHURCH OF NIGERIA, BY ADAHA OKWOK STREET.",28,03/03/06/023
63f8f327594e164f8146eca5,AKWA IBOM,167443,176846,EKET,CENTRAL 11,V/H  IKO EKET IDUNG AMADU,28,03/03/06/009
63f8f327594e164f8146ecac,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"TOWN HALL, EKOI, ISENYE IDUA BY QUA IBOE CHURCH.",28,03/03/06/016
63f8f327594e164f8146ecb6,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL IDUNG ATANG, IKO EKET, BESIDE QUA IBOE CHURCH, IKO EKET",28,03/03/06/026
63f8f327594e164f8146ec9e,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"V/H,  ISENYE IDUA",28,03/03/06/002
63f8f327594e164f8146eca7,AKWA IBOM,167443,176846,EKET,CENTRAL 11,V/H IKOT UDOTA,28,03/03/06/011
63f8f327594e164f8146eca3,AKWA IBOM,167443,176846,EKET,CENTRAL 11,V/H NTAISIP IKOT IBIOK,28,03/03/06/007
63f8f327594e164f8146eca1,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"V/H,  OFRIYO IDUNG INIANG",28,03/03/06/005
63f8f327594e164f8146ecb2,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL IDUNG ABASEKPAN, IKOT IBIOK, BY QUA IBOE CHURCH, MISSION ROAD.",28,03/03/06/022
63f8f327594e164f8146ecae,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"VILLAGE HALL, AFAHA ODORO ENEN BY FRANKFURT SCIENCE TECHNICAL SCHOOL, ASSAM STREET.",28,03/03/06/018
63f8f327594e164f8146eca2,AKWA IBOM,167443,176846,EKET,CENTRAL 11,PRY SCH IKOT IBIOK,28,03/03/06/006
63f8f327594e164f8146ecaa,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"OPEN SPACE BY MEDIUM DENSITY HOUSING ESTATE, IKOT UDOMA, ALONG JAMES TOWN ROAD, EKET.",28,03/03/06/014
63f8f327594e164f8146eca4,AKWA IBOM,167443,176846,EKET,CENTRAL 11,V/H IDUNG AKWA IDUNG IBIOK,28,03/03/06/008
63f8f327594e164f8146ecad,AKWA IBOM,167443,176846,EKET,CENTRAL 11,"COMMUNITY HALL, AFIA NSIT BESIDE COZAR SPECIALIST HOSPITAL BY AFIA NSIT ROAD.",28,03/03/06/017
63f8f327594e164f8146ec98,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"TOWN HALL IMOSE, OPPOSITE QUA IBOE CHURCH, ESIT URUA",17,03/03/05/013
63f8f327594e164f8146ec9c,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"TOWN HALL, IKO EKWA, OPPOSITE THE APOSTOLIC CHURCH.",17,03/03/05/017
63f8f327594e164f8146ec90,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"V/H, ESIT URUA",17,03/03/05/005
63f8f327594e164f8146ec9b,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"TOWN HALL, NUNG AKPANIM, OPPOSITE CHRIST APOSTOLIC CHURCH.",17,03/03/05/016
63f8f327594e164f8146ec9a,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"GOVERNMENT SECONDARY SCHOOL, AFAHA ATAI, BESIDE PRIMARY HEALTH CENTRE.",17,03/03/05/015
63f8f327594e164f8146ec97,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"VILLAGE HALL, EDEOBUK BY QUA IBOE CHURCH",17,03/03/05/012
63f8f327594e164f8146ec96,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"HEALTH CENTRE, EBANA BESIDE DEEPER LIFE CHURCH",17,03/03/05/011
63f8f327594e164f8146ec95,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"VILLAGE HALL ATAIDUNG EDE URUA, BY QUA IBOE CHURCH, EDE URUA.",17,03/03/05/010
63f8f327594e164f8146ec94,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"V/H, IKO EKWA",17,03/03/05/009
63f8f327594e164f8146ec93,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"TOWN HALL, AFAHA ATAI",17,03/03/05/008
63f8f327594e164f8146ec92,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"PRY SCH , AFAHA ATAI",17,03/03/05/007
63f8f327594e164f8146ec8d,AKWA IBOM,167443,176846,EKET,CENTRAL 1,V/H EDE URUA,17,03/03/05/002
63f8f327594e164f8146ec91,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"PRY SCH , ESIT URUA",17,03/03/05/006
63f8f327594e164f8146ec8e,AKWA IBOM,167443,176846,EKET,CENTRAL 1,V/H EBANA,17,03/03/05/003
63f8f327594e164f8146ec8c,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"T/H, IDIM AFIA",17,03/03/05/001
63f8f327594e164f8146ec8f,AKWA IBOM,167443,176846,EKET,CENTRAL 1,PRY SCH EDEOBUK,17,03/03/05/004
63f8f327594e164f8146ec99,AKWA IBOM,167443,176846,EKET,CENTRAL 1,"APOSTOLIC HIGH SCHOOL, ESIT URUA, OPPOSITE CHURCH OF NIGERIA.",17,03/03/05/014
63f8f327594e164f8146ec8b,AKWA IBOM,167443,176846,EKET,URBAN 1V,"OPEN SPACE BY VILLAGE HALL ATIBE, OPPOSITE KINGDOM HALL OF JEHOVAH WITNESSES, ODUENYIE STREET.",36,03/03/04/036
63f8f327594e164f8146ec8a,AKWA IBOM,167443,176846,EKET,URBAN 1V,"SCHOOL OF NURSING ATIBE AFAHA EKET II, OPPOSITE PSYCHIATRIC HOSPITAL ALONG PARK ROAD",36,03/03/04/035
63f8f327594e164f8146ec89,AKWA IBOM,167443,176846,EKET,URBAN 1V,"SCHOOL OF NURSING, ATIBE AFAHA EKET I, OPPOSITE PSYCHIATRIC HOSPITAL ALONG PARK ROAD",36,03/03/04/034
63f8f327594e164f8146ec88,AKWA IBOM,167443,176846,EKET,URBAN 1V,"OPEN SPACE BY TOWN HALL, BESIDE QUA IBOE CHURCH ALONG OBOK IDIM ROAD.",36,03/03/04/033
63f8f327594e164f8146ec87,AKWA IBOM,167443,176846,EKET,URBAN 1V,"TOWN HALL, AFAHA UQUA OBOK IDIM BESIDE QUA IBOE CHURCH ALONG OBOK IDIM ROAD",36,03/03/04/032
63f8f327594e164f8146ec86,AKWA IBOM,167443,176846,EKET,URBAN 1V,"TOWN HALL, AFAHA UQUA BESIDE HARVEST INTERNATIONAL CHURCH, AFAHA UQUA ROAD.",36,03/03/04/031
63f8f327594e164f8146ec85,AKWA IBOM,167443,176846,EKET,URBAN 1V,"VILLAGE HALL, AFAHA UQUA BESIDE THE APOSTOLIC CHURCH BY AFAHA UQUA ROAD",36,03/03/04/030
63f8f327594e164f8146ec84,AKWA IBOM,167443,176846,EKET,URBAN 1V,"COMMUNITY CENTRE, AFAHA EKET BY GOVERNMENT PRIMARY SCH. AFAHA EKET ROAD.",36,03/03/04/029
63f8f327594e164f8146ec83,AKWA IBOM,167443,176846,EKET,URBAN 1V,"GOVERNMENT PRIMARY SCH. AFAHA EKET II, ALONG AFAHA EKET ROAD.",36,03/03/04/028
63f8f327594e164f8146ec82,AKWA IBOM,167443,176846,EKET,URBAN 1V,"GOVERNMENT PRIMARY SCH AFAHA EKET I, ALONG AFAHA EKET ROAD.",36,03/03/04/027
63f8f327594e164f8146ec81,AKWA IBOM,167443,176846,EKET,URBAN 1V,"VILLAGE SQUARE, EKPENE AFAHA EKET OPPOSITE TOWN HALL BY QUA IBOE CHURCH.",36,03/03/04/026
63f8f327594e164f8146ec7d,AKWA IBOM,167443,176846,EKET,URBAN 1V,"VILLAGE SQUARE ETEBI IDUNG IWAK I, BY GOVERNMENT SECONDARY SCH. ETEBI IDUNG IWAK ROAD.",36,03/03/04/022
63f8f327594e164f8146ec6a,AKWA IBOM,167443,176846,EKET,URBAN 1V,PRY SCH ATAI NDON. I,36,03/03/04/003
63f8f327594e164f8146ec76,AKWA IBOM,167443,176846,EKET,URBAN 1V,"GOVERNMENT PRIMARY SCHOOL, MKPOK. BESIDE ASSEMBLIES OF GOD CHURCH BY IKOT UDOMA ROAD.",36,03/03/04/015
63f8f327594e164f8146ec6b,AKWA IBOM,167443,176846,EKET,URBAN 1V,PRY SCH ATAI NDON. II,36,03/03/04/004
63f8f327594e164f8146ec80,AKWA IBOM,167443,176846,EKET,URBAN 1V,"OPEN SPACE, BY THE APOSTOLIC CHURCH IDUNG EKAIKO OPPOSITE QUA STEEL",36,03/03/04/025
63f8f327594e164f8146ec7a,AKWA IBOM,167443,176846,EKET,URBAN 1V,"GOVERNMENT PRIMARY SCH. ATAI NDON V. ADJACENT THE APOSTOLIC CHURCH, ENEN EKPENE ROAD.",36,03/03/04/019
63f8f327594e164f8146ec6d,AKWA IBOM,167443,176846,EKET,URBAN 1V,TOWN HALL ETEBI IDUNG IWAK,36,03/03/04/006
63f8f327594e164f8146ec7b,AKWA IBOM,167443,176846,EKET,URBAN 1V,"GOVERNMENT SECONDARY SCH. AFAHA EKET I, ETEBI IDUNG IWAK ROAD",36,03/03/04/020
63f8f327594e164f8146ec70,AKWA IBOM,167443,176846,EKET,URBAN 1V,PRY SCH AFAHA UQUA,36,03/03/04/009
63f8f327594e164f8146ec72,AKWA IBOM,167443,176846,EKET,URBAN 1V,SCH OF NURSING ATIBE AFAHA EKET,36,03/03/04/011
63f8f327594e164f8146ec77,AKWA IBOM,167443,176846,EKET,URBAN 1V,"OPEN SPACE MKPOK BESIDE MODEL HEALTH CENTRE, MKPOK.",36,03/03/04/016
63f8f327594e164f8146ec6e,AKWA IBOM,167443,176846,EKET,URBAN 1V,TOWN HALL EKPENE AFAHA EKET,36,03/03/04/007
