id,state_name,total_submitted_results,out_of_how_many,name_of_lga,polling_units_name,pu_sub_name,polling_units_count,pu_code
63f8fc79594e164f814c7b7f,ZAMFARA,166448,176846,BAKURA,BAKURA,TULLUWA BANGAWA,37,36/02/01/029
63f8fc79594e164f814c7b6a,ZAMFARA,166448,176846,BAKURA,BAKURA,FADAMANA/GARKA FADAMA,37,36/02/01/008
63f8fc79594e164f814c7b71,ZAMFARA,166448,176846,BAKURA,BAKURA,KOFAR BAI/BAITI,37,36/02/01/015
63f8fc79594e164f814c7b7a,ZAMFARA,166448,176846,BAKURA,BAKURA,SABON GARI PRI  SCHOOL,37,36/02/01/024
63f8fc79594e164f814c7b76,ZAMFARA,166448,176846,BAKURA,BAKURA,K/DAJI II/OLD MOTOR PARK,37,36/02/01/020
63f8fc79594e164f814c7b85,ZAMFARA,166448,176846,BAKURA,BAKURA,DAWAKAWA/ MAJEMA,37,36/02/01/035
63f8fc79594e164f814c7b81,ZAMFARA,166448,176846,BAKURA,BAKURA,K/DAJI /MAIN MARKET,37,36/02/01/031
63f8fc79594e164f814c7d75,ZAMFARA,166448,176846,BUKKUYUM,YASHI,BANGANA / BAN GANA,9,36/04/08/005
63f8fc79594e164f814c7d74,ZAMFARA,166448,176846,BUKKUYUM,YASHI,ABARE / ABARE,9,36/04/08/004
63f8fc79594e164f814c7d79,ZAMFARA,166448,176846,BUKKUYUM,YASHI,YASHIN MAKERA II/YASHIN MAKERA,9,36/04/08/009
63f8fc79594e164f814c7d78,ZAMFARA,166448,176846,BUKKUYUM,YASHI,RUWA RANA II /KETARE,9,36/04/08/008
63f8fc79594e164f814c7d77,ZAMFARA,166448,176846,BUKKUYUM,YASHI,BINDIN BAYA / FAGEN HUTU,9,36/04/08/007
63f8fc79594e164f814c7d76,ZAMFARA,166448,176846,BUKKUYUM,YASHI,BALALA / BALALA,9,36/04/08/006
63f8fc79594e164f814c7d73,ZAMFARA,166448,176846,BUKKUYUM,YASHI,DAN GAZAU / DAN GAZAU,9,36/04/08/003
63f8fc79594e164f814c7d72,ZAMFARA,166448,176846,BUKKUYUM,YASHI,YASHIN / YASHIN MAKERA,9,36/04/08/002
63f8fc79594e164f814c7d71,ZAMFARA,166448,176846,BUKKUYUM,YASHI,RUWA RANA / RUWA RANA,9,36/04/08/001
63f8fc79594e164f814c7d56,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,TUNGAR KORAU / TUNGAR KORAU,31,36/04/06/022
63f8fc79594e164f814c7d54,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,KIMI / MARI - KIMI,31,36/04/06/020
63f8fc79594e164f814c7d4c,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,TUNGAR ROGO / TUNGAR ROGO,31,36/04/06/012
63f8fc79594e164f814c7d4e,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,DAN GAMJI / PRIMARY SCHOOL,31,36/04/06/014
63f8fc79594e164f814c7d58,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR MAGAJI V/PRI.SCHOOL,31,36/04/06/024
63f8fc79594e164f814c7d42,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR MAGAJI II / PRIMARY SCHOOL,31,36/04/06/002
63f8fc79594e164f814c7d49,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,GANA II/ GANA PRIMARY SCHOOL,31,36/04/06/009
63f8fc79594e164f814c7d5a,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR ZANGO III /PRIMARY SCHOOL,31,36/04/06/026
63f8fc79594e164f814c7d4f,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,KISAMI / PRIMARY SCHOOL,31,36/04/06/015
63f8fc79594e164f814c7d5d,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,GANA III/SHIYAR SARKI,31,36/04/06/029
63f8fc79594e164f814c7d45,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR ZANGO / SHIYAR ZANGO I,31,36/04/06/005
63f8fc79594e164f814c7d48,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,GANA I/ GANA,31,36/04/06/008
63f8fc79594e164f814c7d4a,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,TUNGAR DUTSI / TUNGAR DUTSI,31,36/04/06/010
63f8fc79594e164f814c7d5b,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR ZANGO IV,31,36/04/06/027
63f8fc79594e164f814c7d5e,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,GURUSU II /PRIMARY SCHOOL,31,36/04/06/030
63f8fc79594e164f814c7d5f,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,GURUSU III /PRIMARY SCHOOL,31,36/04/06/031
63f8fc79594e164f814c7d53,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,KUMBU / KUMBU,31,36/04/06/019
63f8fc79594e164f814c7d4b,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,KAIWAYE / SABARAYA / KAIWAYE,31,36/04/06/011
63f8fc79594e164f814c7d57,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR MAGAJI IV/NAKADE,31,36/04/06/023
63f8fc79594e164f814c7d52,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,GALAMU / GALAMU,31,36/04/06/018
63f8fc79594e164f814c7d55,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,KAMARU / KAMARU,31,36/04/06/021
63f8fc79594e164f814c7d43,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR MAGAJI III / SHIYAR MAGAJI,31,36/04/06/003
63f8fc79594e164f814c7d4d,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,GURUSU / PRIMARY SCHOOL,31,36/04/06/013
63f8fc79594e164f814c7d50,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,HILANI / HILANI,31,36/04/06/016
63f8fc79594e164f814c7d59,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,TABALAYA II /PRIMARY SCHOOL,31,36/04/06/025
63f8fc79594e164f814c7d46,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR ZANGO / SHIYAR ZANGO II,31,36/04/06/006
63f8fc79594e164f814c7d47,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SABON GARI  / SABON GARI,31,36/04/06/007
63f8fc79594e164f814c7d44,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,TABALAYA / TABALAYA,31,36/04/06/004
63f8fc79594e164f814c7d5c,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SABON GAR II /SABON GARI KARA,31,36/04/06/028
63f8fc79594e164f814c7d41,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,SHIYAR MAGAJI I / SHIYAR MAGAJI,31,36/04/06/001
63f8fc79594e164f814c7d51,ZAMFARA,166448,176846,BUKKUYUM,NASARAWA,DOKA / DOKA,31,36/04/06/017
63f8fc79594e164f814c7d64,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,KORAF MAGAJI / K / MAGAJI,17,36/04/07/005
63f8fc79594e164f814c7d6e,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,TUDU / TUDU,17,36/04/07/015
63f8fc79594e164f814c7d6c,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,TUNGAR DUTSI / T /  DUTSI,17,36/04/07/013
63f8fc79594e164f814c7d6d,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,RAFIN MAIKI / RAFIN MAIKI II,17,36/04/07/014
63f8fc79594e164f814c7d67,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,DOGAYE / DOGAYE,17,36/04/07/008
63f8fc79594e164f814c7d65,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,GEMAWAR DIKKO / GEMAWAR DIKKO,17,36/04/07/006
63f8fc79594e164f814c7d62,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,GASAHULAR MANDE / G / MANDE,17,36/04/07/003
63f8fc79594e164f814c7d60,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,KURFAR DANYA / K / DANYA,17,36/04/07/001
63f8fc79594e164f814c7d61,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,RAFIN MAIKI  I/ RAFIN MAIKI,17,36/04/07/002
63f8fc79594e164f814c7d69,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,SHIYAR S / DIYA / S / DIYA,17,36/04/07/010
63f8fc79594e164f814c7d68,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,GYADO / GYADO,17,36/04/07/009
63f8fc79594e164f814c7d6b,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,S / UBAN DAWAKI/ SHIYAR / U / DAWAKI,17,36/04/07/012
63f8fc79594e164f814c7d6f,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,SHIYAR SARKIN DIYA II /TA BATURE,17,36/04/07/016
63f8fc79594e164f814c7d63,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,GASAHULAR BAKO / G / BAKO,17,36/04/07/004
63f8fc79594e164f814c7d6a,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,MAI ZANGO / MAI ZANGO,17,36/04/07/011
63f8fc79594e164f814c7d66,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,TUDUN BURUJI / T / BURUJI,17,36/04/07/007
63f8fc79594e164f814c7d70,ZAMFARA,166448,176846,BUKKUYUM,RUWAN JEMA,SHIYAR UBAN DAWAKI II / PRIMARY SCHOOL,17,36/04/07/017
63f8fc79594e164f814c7d38,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,MASAMA/PRIMARY SCHOOL,9,36/04/05/001
63f8fc79594e164f814c7d3f,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,MASAMA II/PRIMARY SCHOOL,9,36/04/05/008
63f8fc79594e164f814c7d3e,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,TUNGA BAWA / GARKA BAWA,9,36/04/05/007
63f8fc79594e164f814c7d3d,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,RUKUMAWA / YAR RUKUMAWA,9,36/04/05/006
63f8fc79594e164f814c7d3c,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,SABUWAR TUNGA/YAR TUNGA,9,36/04/05/005
63f8fc79594e164f814c7d3b,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,SHIYAR AJIYA II/AJIYAWA,9,36/04/05/004
63f8fc79594e164f814c7d3a,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,SHIYAR AJIYA I/SHIYAR AJIYA,9,36/04/05/003
63f8fc79594e164f814c7d39,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,KASARA/SHIYAR KASARAWA,9,36/04/05/002
63f8fc79594e164f814c7d40,ZAMFARA,166448,176846,BUKKUYUM,MASAMA,KASARAWA II/YAMMA,9,36/04/05/009
63f8fc79594e164f814c7d16,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,YAR KANKI    /  WURIN HIRA,24,36/04/03/012
63f8fc79594e164f814c7d12,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,MAIRAIRAI  / DANBEDI,24,36/04/03/008
63f8fc79594e164f814c7d22,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,GANDO II/ PRI. SCHOOL,24,36/04/03/024
63f8fc79594e164f814c7d21,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,TUNGAR -ZABO / YAR ZABUWA,24,36/04/03/023
63f8fc79594e164f814c7d20,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,TUNGAR YARA / MAI YARA,24,36/04/03/022
63f8fc79594e164f814c7d1f,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,MUKUNAWA DUTSI / YAR INNUWA,24,36/04/03/021
63f8fc79594e164f814c7d1e,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,KARARE / CENTRE,24,36/04/03/020
63f8fc79594e164f814c7d1c,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,BATAN WARKA II / DAN HILI,24,36/04/03/018
63f8fc79594e164f814c7d1b,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,LOKOJA / GARKA GARBA,24,36/04/03/017
63f8fc79594e164f814c7d1a,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,BATAN WARKA I  /  HILI,24,36/04/03/016
63f8fc79594e164f814c7d19,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,KATSALLE / KASUWAR RANA,24,36/04/03/015
63f8fc79594e164f814c7d18,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,KAYAN BAGO / YAR KASUWA,24,36/04/03/014
63f8fc79594e164f814c7d15,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,RUGAR BABA  / DOGON YARO,24,36/04/03/011
63f8fc79594e164f814c7d14,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,DUMA / MAZAUNA,24,36/04/03/010
63f8fc79594e164f814c7d13,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,BARUBA / YARCEDIYA,24,36/04/03/009
63f8fc79594e164f814c7d11,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,GANDO / PRIMARY SCHOOL,24,36/04/03/007
63f8fc79594e164f814c7d10,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,MAZARORA / DANHILI,24,36/04/03/006
63f8fc79594e164f814c7d0f,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,DALAS / KASUWAR DARE,24,36/04/03/005
63f8fc79594e164f814c7d0e,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,KOREN MAGAJI / MAHADA,24,36/04/03/004
63f8fc79594e164f814c7d0d,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,AKAWO I / PRIMARY SCHOOL,24,36/04/03/003
63f8fc79594e164f814c7d0c,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,GWASHI II  /  TOWNSHIP,24,36/04/03/002
63f8fc79594e164f814c7d0b,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,GWASHI I  /  PRIMARY SCHOOL,24,36/04/03/001
63f8fc79594e164f814c7d17,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,AKAWO II / YAR INUWA,24,36/04/03/013
63f8fc79594e164f814c7d1d,ZAMFARA,166448,176846,BUKKUYUM,GWASHI,MASHAGWADO / YAR KASUWA,24,36/04/03/019
63f8fc79594e164f814c7d29,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,KADO / YAR RUNFA,21,36/04/04/007
63f8fc79594e164f814c7d2b,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,TUNGAR MAIRAKUMI / RAKUMMAI,21,36/04/04/009
63f8fc79594e164f814c7d36,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,ZUGA III/PRIMARY SCHOL,21,36/04/04/020
63f8fc79594e164f814c7d35,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,RAKIMU II /PRIMARY SCHOOL,21,36/04/04/019
63f8fc79594e164f814c7d37,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,ZUGA IV/KWAYI,21,36/04/04/021
63f8fc79594e164f814c7d34,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,KAIRU III/DISPENSARY,21,36/04/04/018
63f8fc79594e164f814c7d33,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,ULI / DAN ULI,21,36/04/04/017
63f8fc79594e164f814c7d25,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,NANNARI / PRIMARY SCHOOL,21,36/04/04/003
63f8fc79594e164f814c7d24,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,RUWAN KURA / YAR KURA,21,36/04/04/002
63f8fc79594e164f814c7d23,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,KYARAM / PRIMARY SCHOOL,21,36/04/04/001
63f8fc79594e164f814c7d27,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,KAIRU II / DAN FAGE,21,36/04/04/005
63f8fc79594e164f814c7d26,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,KAIRU I / PRIMARY SCHOL,21,36/04/04/004
63f8fc79594e164f814c7d32,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,GIDAN / GUNTA / DAN GUNTA,21,36/04/04/016
63f8fc79594e164f814c7d31,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,GAYAWA /  KWAKWARA,21,36/04/04/015
63f8fc79594e164f814c7d28,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,TAKALAFIYA / MAILAFIYA,21,36/04/04/006
63f8fc79594e164f814c7d2f,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,ZUGA II /   MAZUGA,21,36/04/04/013
63f8fc79594e164f814c7d2e,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,ZUGA I / PRIMARY SCHOOL,21,36/04/04/012
63f8fc79594e164f814c7d30,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,WAWAN ICCEN SALIHU / GARKA SALIHU,21,36/04/04/014
63f8fc79594e164f814c7d2a,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,BALHI /  HILIN WASA,21,36/04/04/008
63f8fc79594e164f814c7d2d,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,WAWAN ICCEN IBRAN / YAN ITACE,21,36/04/04/011
63f8fc79594e164f814c7d2c,ZAMFARA,166448,176846,BUKKUYUM,KYARAM,RAKIMU / PRIMARY SCHOOL,21,36/04/04/010
63f8fc79594e164f814c7d0a,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,BUKKUYUM V/FOCAL PRI. SCH.,26,36/04/02/026
63f8fc79594e164f814c7d09,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHYAR MAGAJI IV/GENERAL HOSPITAL,26,36/04/02/025
63f8fc79594e164f814c7cf4,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,BUKKUYUM I    /   PRIMARY SCHOOL,26,36/04/02/004
63f8fc79594e164f814c7d07,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,BUKKUYUM IV/PRIMARY SCHOOL,26,36/04/02/023
63f8fc79594e164f814c7cfd,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,TUDUN-GANDU     /  INWALA,26,36/04/02/013
63f8fc79594e164f814c7d00,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,TSILLI GIDI      /  MASAKA,26,36/04/02/016
63f8fc79594e164f814c7cff,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SOLLI II    /  MAZAUNA,26,36/04/02/015
63f8fc79594e164f814c7cf2,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHIYAR UBAN DAWAKI   /   WOMEN CENTRE,26,36/04/02/002
63f8fc79594e164f814c7cf7,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,MASU II     /  YAR INUWA,26,36/04/02/007
63f8fc79594e164f814c7d05,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHIYAR MAGAJI III/ BORE HOLE,26,36/04/02/021
63f8fc79594e164f814c7cf1,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHIYAR GALADIMA   /   DAN BEDI,26,36/04/02/001
63f8fc79594e164f814c7cfb,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SOLLI I    /   YAR TSAMIYA,26,36/04/02/011
63f8fc79594e164f814c7cf3,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHIYAR MAGAJI I   /  MAHADA,26,36/04/02/003
63f8fc79594e164f814c7cfa,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,RAYAU     /  PRIMARY SCHOOL,26,36/04/02/010
63f8fc79594e164f814c7d02,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,BUKKUYUM II     /    GARKAR HAKIMI,26,36/04/02/018
63f8fc79594e164f814c7cf9,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,GODAI    /   DOGONYARO,26,36/04/02/009
63f8fc79594e164f814c7d06,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,BUKKUYUM III/PRIMARY SCHOOL,26,36/04/02/022
63f8fc79594e164f814c7cfc,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,BUZUZU     /  GARKAR ABU,26,36/04/02/012
63f8fc79594e164f814c7d01,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,JAUGA     /   GARKAR AUDU ARNA,26,36/04/02/017
63f8fc79594e164f814c7d04,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHIYAR UBAN DAWAKI II /WOMEN CENTER,26,36/04/02/020
63f8fc79594e164f814c7cf6,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,MASU I    /   PRIMARY SCHOOL,26,36/04/02/006
63f8fc79594e164f814c7cf5,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHIYAR MAGAJI II   /  PRIMARY SCHOOL,26,36/04/02/005
63f8fc79594e164f814c7cf8,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SADAWA     /  YARMARECE,26,36/04/02/008
63f8fc79594e164f814c7d03,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHIYAR GALADIMA II/ PRIMARY SCHOOL,26,36/04/02/019
63f8fc79594e164f814c7cfe,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,GIDAN GARBE    /    YARKUKA,26,36/04/02/014
63f8fc79594e164f814c7d08,ZAMFARA,166448,176846,BUKKUYUM,BUKKUYUM,SHYAR MAGAJI III/GENERAL HOSPITAL,26,36/04/02/024
63f8fc79594e164f814c7cef,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,ALKAMA II/YAR GUSAU,22,36/04/01/021
63f8fc79594e164f814c7ceb,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,KEMBANE     /   DOGON YARO,22,36/04/01/017
63f8fc79594e164f814c7ce0,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,GARARA / GARKAR HAKIMI,22,36/04/01/006
63f8fc79594e164f814c7ce9,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,YAR KUSA  /   GARKA HAKIMI,22,36/04/01/015
63f8fc79594e164f814c7ced,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,NATSIRA    /   YAR RUNFA,22,36/04/01/019
63f8fc79594e164f814c7cdc,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,"SHIYAR SARKI II, PRIMARY SCHOOL",22,36/04/01/002
63f8fc79594e164f814c7ce6,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,FASAGORA    /   GARKA HAKIMI,22,36/04/01/012
63f8fc79594e164f814c7ce7,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,KATAFANA / DAN FAGE,22,36/04/01/013
63f8fc79594e164f814c7ce2,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,GANAR KIYAWA    /   KASUWA,22,36/04/01/008
63f8fc79594e164f814c7cdd,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,ALKAMA / YAR INNUWA,22,36/04/01/003
63f8fc79594e164f814c7ce5,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,DADIN DUNIYA II    /  DOGON DAJI,22,36/04/01/011
63f8fc79594e164f814c7cdf,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,MATUSGI    /  YAR KASUWA,22,36/04/01/005
63f8fc79594e164f814c7cec,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,DOGON DAJI     /    GARKA HAKIMI,22,36/04/01/018
63f8fc79594e164f814c7cf0,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,DUHUWA II/PRI. SCHOOL,22,36/04/01/022
63f8fc79594e164f814c7cdb,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,"SHIYAR SARKI I, GARKA HAKIMI",22,36/04/01/001
63f8fc79594e164f814c7ce8,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,YAR TASHA    /    DAN BEDI,22,36/04/01/014
63f8fc79594e164f814c7cde,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,DUHUWA   / PRIMARY SCHOOL,22,36/04/01/004
63f8fc79594e164f814c7cee,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,SHIYAR SARKI III/SABON GARI,22,36/04/01/020
63f8fc79594e164f814c7ce4,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,DADIN DUNIYA I / FAGE,22,36/04/01/010
63f8fc79594e164f814c7ce3,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,TIBIS     /  GARKA HAKIMI,22,36/04/01/009
63f8fc79594e164f814c7cea,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,ZUNGURA    /   HILI,22,36/04/01/016
63f8fc79594e164f814c7ce1,ZAMFARA,166448,176846,BUKKUYUM,ADABKA,JARGABA   /    PRI. SCH,22,36/04/01/007
63f8fc79594e164f814c7cc8,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,KUKKUBI    /  SHIYAR MARAFA,20,36/03/10/002
63f8fc79594e164f814c7cd7,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR S. DIYA III/ MODEL PRIMARY SCHOOL,20,36/03/10/017
63f8fc79594e164f814c7ccd,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR DAUDU I    /  B/ GIDAN LADAN,20,36/03/10/007
63f8fc79594e164f814c7cd6,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR S. DIYA II/ MODEL PRIMARY SCHOOL,20,36/03/10/016
63f8fc79594e164f814c7cc7,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,DIBGAWA     /GARKA,20,36/03/10/001
63f8fc79594e164f814c7cd0,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR GALADIMA    /  RIMI,20,36/03/10/010
63f8fc79594e164f814c7cd2,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR MAGAJI ABU  /  HEL KOTA,20,36/03/10/012
63f8fc79594e164f814c7cce,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR DAUDA II GIDAN TSALHA LIMAN,20,36/03/10/008
63f8fc79594e164f814c7cca,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,JADDAWA  I / PRIMARY SCHOOL,20,36/03/10/004
63f8fc79594e164f814c7cd9,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,ASSIBITI/  SHIYAR MAGAJI,20,36/03/10/019
63f8fc79594e164f814c7cd8,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR GALADIMA./ SECONDRY SCHOOL,20,36/03/10/018
63f8fc79594e164f814c7ccc,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,MAIGAMO    /  GARKAR MARAFA,20,36/03/10/006
63f8fc79594e164f814c7cd3,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,TSAMAIKU     /   KOFAR MAGAJI,20,36/03/10/013
63f8fc79594e164f814c7cc9,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,GIDAN DAN SAMA    /  PRI. SCH.,20,36/03/10/003
63f8fc79594e164f814c7cda,ZAMFARA,166448,176846,BIRNIN MAGAJI,NASARAWA GODAL WEST,PRIMARY SCHOOL/SHIYAR MAGAJI ABU,20,36/03/10/020
